,Suburb,Number of Rooms,Distance,Number of Bedroom,Bathroom,YearBuilt,"Price in $1,000,000",Population,Education Score,State,State Rank
1106,Braybrook,3,8.6,3.0,1.0,1950.0,0.78,9682,966,VIC,844
1107,Braybrook,4,8.6,4.0,1.0,1950.0,0.85,9682,966,VIC,844
1108,Brighton,3,11.2,3.0,2.0,1940.0,1.55,23252,1161,VIC,2802
1109,Brighton,3,11.2,3.0,1.0,1920.0,1.635,23252,1161,VIC,2802
1110,Brighton,2,11.2,2.0,1.0,1970.0,0.536,23252,1161,VIC,2802
1111,Brighton,3,11.2,3.0,1.0,1930.0,1.975,23252,1161,VIC,2802
1112,Brighton,2,11.2,2.0,2.0,2000.0,1.3,23252,1161,VIC,2802
1113,Brighton,3,11.2,3.0,1.0,1975.0,1.39,23252,1161,VIC,2802
1114,Brighton,2,11.2,2.0,2.0,1940.0,1.3,23252,1161,VIC,2802
1115,Brighton,3,11.2,3.0,2.0,1997.0,1.725,23252,1161,VIC,2802
1116,Brighton,3,11.2,3.0,2.0,1970.0,2.1,23252,1161,VIC,2802
1117,Brighton,2,11.2,2.0,1.0,1960.0,0.8,23252,1161,VIC,2802
1118,Brighton,4,11.2,4.0,2.0,1920.0,1.761,23252,1161,VIC,2802
1119,Brighton,3,11.2,3.0,2.0,1993.0,1.3025,23252,1161,VIC,2802
1120,Brighton,2,11.2,2.0,1.0,1970.0,0.8925,23252,1161,VIC,2802
1121,Brighton,4,11.2,3.0,2.0,1910.0,2.145,23252,1161,VIC,2802
1122,Brighton,2,11.2,2.0,2.0,2013.0,0.62,23252,1161,VIC,2802
1123,Brighton,3,11.2,3.0,2.0,2000.0,1.475,23252,1161,VIC,2802
1124,Brighton,2,11.2,2.0,1.0,1952.0,0.7,23252,1161,VIC,2802
1125,Brighton,2,11.2,2.0,1.0,1950.0,0.59,23252,1161,VIC,2802
1126,Brighton,3,11.2,3.0,2.0,1980.0,1.65,23252,1161,VIC,2802
1127,Brighton,5,11.2,5.0,2.0,1925.0,1.5625,23252,1161,VIC,2802
1128,Brighton,3,11.2,3.0,3.0,2012.0,2.05,23252,1161,VIC,2802
1129,Brighton,2,11.2,2.0,1.0,1935.0,1.1,23252,1161,VIC,2802
1130,Brighton,3,11.2,3.0,2.0,1910.0,1.65,23252,1161,VIC,2802
1131,Brighton,2,11.2,2.0,1.0,1920.0,1.57,23252,1161,VIC,2802
1132,Brighton,3,11.2,3.0,2.0,2011.0,1.411,23252,1161,VIC,2802
1133,Brighton,3,11.2,3.0,2.0,1953.0,1.785,23252,1161,VIC,2802
1134,Brighton,3,11.2,3.0,2.0,1991.0,1.875,23252,1161,VIC,2802
1135,Brighton,3,11.2,3.0,1.0,1950.0,1.266,23252,1161,VIC,2802
1136,Brighton,2,11.2,2.0,2.0,1970.0,0.9,23252,1161,VIC,2802
1137,Brighton,3,11.2,3.0,2.0,1995.0,1.962,23252,1161,VIC,2802
1138,Brighton,1,11.2,1.0,1.0,1965.0,0.375,23252,1161,VIC,2802
1139,Brighton,2,11.2,2.0,1.0,1920.0,0.756,23252,1161,VIC,2802
1140,Brighton,5,11.2,5.0,5.0,1920.0,2.1,23252,1161,VIC,2802
1141,Brighton,3,11.2,3.0,1.0,1935.0,1.385,23252,1161,VIC,2802
1142,Brighton,2,11.2,2.0,1.0,1958.0,1.601,23252,1161,VIC,2802
1143,Brighton,2,11.2,2.0,1.0,1950.0,0.858,23252,1161,VIC,2802
1144,Brighton,3,11.2,3.0,1.0,1930.0,1.41,23252,1161,VIC,2802
1145,Brighton,2,11.2,2.0,1.0,2005.0,0.61,23252,1161,VIC,2802
1146,Brighton,3,11.2,3.0,1.0,1965.0,0.88,23252,1161,VIC,2802
1147,Brighton,2,11.2,3.0,1.0,1975.0,0.737,23252,1161,VIC,2802
1148,Brighton,2,11.2,2.0,1.0,1910.0,1.532,23252,1161,VIC,2802
1149,Brighton,2,11.2,2.0,1.0,2009.0,1.037,23252,1161,VIC,2802
1150,Brighton,4,11.2,4.0,2.0,2000.0,1.63,23252,1161,VIC,2802
1151,Brighton,1,11.2,1.0,1.0,1980.0,0.671,23252,1161,VIC,2802
1152,Brighton,4,11.2,4.0,2.0,2012.0,2.25,23252,1161,VIC,2802
1153,Brighton,3,11.2,2.0,2.0,1993.0,1.3525,23252,1161,VIC,2802
1154,Brighton,3,11.2,3.0,2.0,1970.0,1.171,23252,1161,VIC,2802
1155,Brighton,3,11.2,3.0,2.0,2000.0,1.6,23252,1161,VIC,2802
1156,Brighton,4,11.2,3.0,2.0,1990.0,1.5,23252,1161,VIC,2802
1157,Brighton,3,11.2,3.0,2.0,1980.0,2.225,23252,1161,VIC,2802
1158,Brighton,2,11.2,2.0,1.0,1915.0,0.975,23252,1161,VIC,2802
1159,Brighton,3,11.2,3.0,2.0,1970.0,2.1,23252,1161,VIC,2802
1160,Brighton,2,11.2,2.0,1.0,2004.0,0.52,23252,1161,VIC,2802
1161,Brighton,4,11.2,4.0,2.0,1999.0,2.0,23252,1161,VIC,2802
1162,Brighton,2,11.2,2.0,1.0,1975.0,1.0025,23252,1161,VIC,2802
1163,Brighton,2,11.2,2.0,1.0,1970.0,1.055,23252,1161,VIC,2802
1164,Brighton,3,11.2,3.0,2.0,1935.0,1.99,23252,1161,VIC,2802
1165,Brighton,3,11.2,3.0,2.0,1975.0,1.221,23252,1161,VIC,2802
1166,Brighton,1,10.5,1.0,1.0,2000.0,0.38,23252,1161,VIC,2802
1167,Brighton,3,10.5,3.0,1.0,1970.0,1.175,23252,1161,VIC,2802
1168,Brighton,3,10.5,3.0,2.0,1940.0,1.935,23252,1161,VIC,2802
1169,Brighton,3,10.5,3.0,1.0,1970.0,0.897,23252,1161,VIC,2802
1170,Brighton,3,10.5,3.0,2.0,2011.0,1.18,23252,1161,VIC,2802
1171,Brighton,4,10.5,4.0,2.0,1908.0,2.21,23252,1161,VIC,2802
1172,Brighton,1,10.5,1.0,1.0,1960.0,0.29,23252,1161,VIC,2802
1173,Brighton,2,10.5,2.0,1.0,1960.0,0.845,23252,1161,VIC,2802
1174,Brighton,1,10.5,1.0,1.0,1970.0,0.495,23252,1161,VIC,2802
1175,Brighton,2,10.5,2.0,1.0,1980.0,0.76,23252,1161,VIC,2802
1176,Brighton,3,10.5,3.0,1.0,1910.0,1.342,23252,1161,VIC,2802
1177,Brighton,3,10.5,3.0,2.0,1980.0,1.25,23252,1161,VIC,2802
1178,Brighton,3,10.5,3.0,2.0,1960.0,1.96,23252,1161,VIC,2802
1179,Brighton,4,10.5,4.0,3.0,2000.0,1.85,23252,1161,VIC,2802
1180,Brighton,3,10.5,3.0,2.0,2013.0,2.02,23252,1161,VIC,2802
1181,Brighton,3,10.5,3.0,1.0,1920.0,1.2,23252,1161,VIC,2802
1182,Brighton,4,10.5,4.0,1.0,1925.0,1.74,23252,1161,VIC,2802
1183,Brighton,2,10.5,2.0,1.0,1970.0,0.97425,23252,1161,VIC,2802
1184,Brighton,2,10.5,2.0,2.0,1975.0,0.55,23252,1161,VIC,2802
1185,Brighton,4,10.5,4.0,2.0,2015.0,2.26,23252,1161,VIC,2802
1186,Brighton,4,10.5,4.0,3.0,2000.0,1.95,23252,1161,VIC,2802
1187,Brighton,3,10.5,3.0,2.0,1930.0,1.85,23252,1161,VIC,2802
1188,Brighton,3,10.5,3.0,2.0,1935.0,2.1,23252,1161,VIC,2802
1189,Brighton,3,10.5,3.0,2.0,1953.0,1.9,23252,1161,VIC,2802
1190,Brighton,3,10.5,3.0,2.0,1920.0,1.925,23252,1161,VIC,2802
1191,Brighton,3,10.5,3.0,1.0,1910.0,1.826,23252,1161,VIC,2802
1192,Brighton,2,10.5,2.0,1.0,1920.0,1.25,23252,1161,VIC,2802
1193,Brighton,4,10.5,4.0,2.0,1890.0,2.3,23252,1161,VIC,2802
1194,Brighton,4,10.5,4.0,2.0,1955.0,1.8,23252,1161,VIC,2802
1195,Brighton East,4,10.7,4.0,2.0,1960.0,1.94,16757,1131,VIC,2743
1196,Brighton East,4,10.7,4.0,2.0,1940.0,1.85,16757,1131,VIC,2743
1197,Brighton East,3,10.7,3.0,1.0,1930.0,0.93,16757,1131,VIC,2743
1198,Brighton East,4,10.7,4.0,3.0,2008.0,1.31,16757,1131,VIC,2743
1199,Brighton East,2,10.7,2.0,1.0,1970.0,0.75,16757,1131,VIC,2743
1200,Brighton East,2,10.7,2.0,1.0,1940.0,1.445,16757,1131,VIC,2743
1201,Brighton East,4,10.7,4.0,3.0,1973.0,1.825,16757,1131,VIC,2743
1202,Brighton East,5,10.7,4.0,2.0,1935.0,1.7,16757,1131,VIC,2743
1203,Brighton East,5,10.7,4.0,3.0,1930.0,1.4,16757,1131,VIC,2743
1204,Brighton East,3,10.7,3.0,2.0,1990.0,1.075,16757,1131,VIC,2743
1205,Brighton East,3,10.7,3.0,2.0,1948.0,1.86,16757,1131,VIC,2743
1206,Brighton East,3,10.7,3.0,2.0,2000.0,1.5,16757,1131,VIC,2743
1207,Brighton East,3,10.7,3.0,1.0,1950.0,1.4,16757,1131,VIC,2743
1208,Brighton East,5,10.7,5.0,2.0,1945.0,1.6,16757,1131,VIC,2743
1209,Brighton East,2,10.7,4.0,3.0,1935.0,1.78,16757,1131,VIC,2743
1210,Brighton East,5,10.7,5.0,2.0,1920.0,1.2,16757,1131,VIC,2743
1211,Brighton East,2,10.7,2.0,1.0,1960.0,0.775,16757,1131,VIC,2743
1212,Brighton East,3,10.7,3.0,2.0,1925.0,1.48,16757,1131,VIC,2743
1213,Brighton East,3,10.7,3.0,3.0,2012.0,1.59,16757,1131,VIC,2743
1214,Brighton East,2,10.7,2.0,1.0,1948.0,1.0,16757,1131,VIC,2743
1215,Brighton East,4,10.7,4.0,3.0,1950.0,1.7,16757,1131,VIC,2743
1216,Brighton East,3,10.7,3.0,1.0,1920.0,1.29,16757,1131,VIC,2743
1217,Brighton East,3,10.7,3.0,2.0,1990.0,0.88,16757,1131,VIC,2743
1218,Brighton East,4,10.7,4.0,1.0,1960.0,1.92,16757,1131,VIC,2743
1219,Brighton East,3,10.7,3.0,2.0,1926.0,1.301,16757,1131,VIC,2743
1220,Brighton East,5,10.7,5.0,2.0,1970.0,1.915,16757,1131,VIC,2743
1221,Brighton East,4,10.7,5.0,3.0,1948.0,1.65,16757,1131,VIC,2743
1222,Brighton East,4,10.7,2.0,2.0,1920.0,1.53,16757,1131,VIC,2743
1223,Brighton East,4,10.7,4.0,2.0,1940.0,2.05,16757,1131,VIC,2743
1224,Brighton East,2,10.7,2.0,1.0,1980.0,0.905,16757,1131,VIC,2743
1225,Brighton East,3,10.7,3.0,1.0,1930.0,1.355,16757,1131,VIC,2743
1226,Brighton East,2,10.7,2.0,1.0,1950.0,1.845,16757,1131,VIC,2743
1227,Brighton East,5,10.7,5.0,3.0,1970.0,2.05,16757,1131,VIC,2743
1228,Brighton East,3,10.7,3.0,2.0,2004.0,0.94,16757,1131,VIC,2743
1229,Brighton East,3,10.7,4.0,3.0,1915.0,1.71,16757,1131,VIC,2743
1230,Brighton East,3,10.7,3.0,2.0,2000.0,1.3,16757,1131,VIC,2743
1231,Brighton East,4,10.7,4.0,2.0,2000.0,2.2,16757,1131,VIC,2743
1232,Brighton East,4,10.7,4.0,3.0,1970.0,2.15,16757,1131,VIC,2743
1233,Brighton East,4,10.7,4.0,2.0,1997.0,1.65,16757,1131,VIC,2743
1234,Brighton East,1,10.7,2.0,1.0,2012.0,0.681,16757,1131,VIC,2743
1235,Brighton East,2,10.7,4.0,3.0,2018.0,1.31,16757,1131,VIC,2743
1236,Brighton East,1,10.7,1.0,1.0,1950.0,0.34,16757,1131,VIC,2743
1237,Brighton East,3,10.7,3.0,2.0,1999.0,1.537,16757,1131,VIC,2743
1238,Brighton East,2,10.7,2.0,1.0,1960.0,0.692,16757,1131,VIC,2743
1239,Brighton East,4,10.7,4.0,2.0,2000.0,1.367,16757,1131,VIC,2743
1240,Brighton East,2,10.7,2.0,1.0,1970.0,0.903,16757,1131,VIC,2743
1241,Brighton East,2,10.7,2.0,1.0,1930.0,1.813,16757,1131,VIC,2743
1242,Brighton East,5,10.7,5.0,2.0,1950.0,1.655,16757,1131,VIC,2743
1243,Brighton East,3,10.7,3.0,2.0,1980.0,1.23,16757,1131,VIC,2743
1244,Brighton East,4,10.7,4.0,1.0,1930.0,1.389,16757,1131,VIC,2743
1245,Brighton East,2,10.7,2.0,1.0,1980.0,0.75,16757,1131,VIC,2743
1246,Brighton East,3,10.7,3.0,2.0,1998.0,1.245,16757,1131,VIC,2743
1247,Brighton East,4,10.7,4.0,2.0,1930.0,2.31,16757,1131,VIC,2743
1248,Brighton East,2,10.7,2.0,1.0,1960.0,0.563,16757,1131,VIC,2743
1249,Brighton East,2,10.7,2.0,1.0,1990.0,1.014,16757,1131,VIC,2743
1250,Brighton East,5,10.7,5.0,2.0,1950.0,2.14,16757,1131,VIC,2743
1251,Brighton East,3,10.7,3.0,1.0,1925.0,1.635,16757,1131,VIC,2743
1252,Brighton East,3,10.7,3.0,2.0,1886.0,2.291,16757,1131,VIC,2743
1253,Brighton East,4,10.7,4.0,3.0,1950.0,1.7,16757,1131,VIC,2743
1254,Brighton East,5,10.7,5.0,3.0,2009.0,1.9,16757,1131,VIC,2743
1255,Brighton East,3,10.7,3.0,2.0,2000.0,0.972,16757,1131,VIC,2743
1256,Brighton East,4,10.3,4.0,3.0,2001.0,1.731,16757,1131,VIC,2743
1257,Brighton East,5,10.3,5.0,3.0,1990.0,2.0,16757,1131,VIC,2743
1258,Brighton East,4,10.3,4.0,3.0,2000.0,2.1,16757,1131,VIC,2743
1259,Brighton East,3,10.3,3.0,1.0,1940.0,1.3,16757,1131,VIC,2743
1260,Brighton East,3,10.3,3.0,4.0,2012.0,1.7508,16757,1131,VIC,2743
1261,Brighton East,4,10.3,4.0,1.0,1948.0,1.605,16757,1131,VIC,2743
1262,Brighton East,2,10.3,2.0,1.0,1985.0,1.035,16757,1131,VIC,2743
1263,Brighton East,2,10.3,2.0,1.0,1950.0,0.585,16757,1131,VIC,2743
1264,Brighton East,4,10.3,4.0,1.0,1970.0,1.58,16757,1131,VIC,2743
1265,Brighton East,3,10.3,3.0,1.0,1920.0,1.68,16757,1131,VIC,2743
1266,Brighton East,2,10.3,2.0,1.0,1970.0,0.89,16757,1131,VIC,2743
1267,Brighton East,3,10.3,3.0,2.0,1990.0,1.5,16757,1131,VIC,2743
1268,Brighton East,3,10.3,3.0,2.0,2000.0,1.051,16757,1131,VIC,2743
1269,Brighton East,3,10.3,3.0,1.0,1950.0,2.06,16757,1131,VIC,2743
1270,Brighton East,3,10.3,3.0,2.0,1920.0,1.65,16757,1131,VIC,2743
1271,Brighton East,5,10.3,5.0,2.0,1950.0,1.65,16757,1131,VIC,2743
1272,Brighton East,3,10.3,3.0,3.0,1940.0,1.38,16757,1131,VIC,2743
1273,Brighton East,3,10.3,3.0,2.0,1930.0,1.6,16757,1131,VIC,2743
1274,Brighton East,5,10.3,5.0,2.0,1935.0,2.0,16757,1131,VIC,2743
1275,Brighton East,4,10.3,4.0,2.0,1900.0,1.67,16757,1131,VIC,2743
1276,Brighton East,4,10.3,4.0,1.0,1935.0,2.22,16757,1131,VIC,2743
1277,Brighton East,5,10.3,5.0,2.0,1940.0,1.95,16757,1131,VIC,2743
1278,Brighton East,3,10.3,3.0,2.0,2000.0,0.95,16757,1131,VIC,2743
1279,Brighton East,3,10.3,3.0,3.0,2017.0,2.1,16757,1131,VIC,2743
1280,Brighton East,2,10.3,2.0,1.0,1930.0,1.262,16757,1131,VIC,2743
1281,Brighton East,4,10.3,4.0,3.0,1950.0,2.1,16757,1131,VIC,2743
1282,Brighton East,4,10.3,4.0,2.0,1930.0,1.84,16757,1131,VIC,2743
1283,Brighton East,4,10.3,4.0,2.0,1950.0,2.07,16757,1131,VIC,2743
1284,Brighton East,3,10.3,3.0,2.0,2012.0,1.42,16757,1131,VIC,2743
1285,Brighton East,5,10.3,5.0,2.0,1925.0,2.35,16757,1131,VIC,2743
1286,Brighton East,2,10.3,2.0,1.0,1920.0,1.38,16757,1131,VIC,2743
1287,Brunswick,2,5.2,2.0,1.0,1970.0,0.428,24896,1144,VIC,2772
1288,Brunswick,2,5.2,2.0,1.0,1905.0,1.026,24896,1144,VIC,2772
1289,Brunswick,4,5.2,4.0,3.0,1910.0,1.8025,24896,1144,VIC,2772
1290,Brunswick,4,5.2,4.0,3.0,1890.0,1.5,24896,1144,VIC,2772
1291,Brunswick,4,5.2,4.0,2.0,1940.0,2.23,24896,1144,VIC,2772
1292,Brunswick,2,5.2,2.0,1.0,2000.0,0.41,24896,1144,VIC,2772
1293,Brunswick,1,5.2,1.0,1.0,1970.0,0.2725,24896,1144,VIC,2772
1294,Brunswick,3,5.2,3.0,3.0,2016.0,0.68,24896,1144,VIC,2772
1295,Brunswick,2,5.2,2.0,1.0,1970.0,0.4,24896,1144,VIC,2772
1296,Brunswick,3,5.2,3.0,1.0,1910.0,0.95,24896,1144,VIC,2772
1297,Brunswick,3,5.2,3.0,2.0,1880.0,1.31,24896,1144,VIC,2772
1298,Brunswick,2,5.2,2.0,1.0,1890.0,0.8455,24896,1144,VIC,2772
1299,Brunswick,2,5.2,2.0,1.0,1910.0,0.86,24896,1144,VIC,2772
1300,Brunswick,2,5.2,2.0,1.0,2009.0,0.605,24896,1144,VIC,2772
1301,Brunswick,3,5.2,3.0,1.0,1930.0,1.055,24896,1144,VIC,2772
1302,Brunswick,2,5.2,2.0,1.0,1975.0,0.445,24896,1144,VIC,2772
1303,Brunswick,2,5.2,2.0,1.0,1970.0,0.6595,24896,1144,VIC,2772
1304,Brunswick,2,5.2,2.0,1.0,2011.0,0.6,24896,1144,VIC,2772
1305,Brunswick,4,5.2,4.0,1.0,1900.0,1.115,24896,1144,VIC,2772
1306,Brunswick,3,5.2,3.0,1.0,1910.0,1.125,24896,1144,VIC,2772
1307,Brunswick,3,5.2,3.0,1.0,1930.0,0.855,24896,1144,VIC,2772
1308,Brunswick,3,5.2,3.0,2.0,2016.0,0.94,24896,1144,VIC,2772
1309,Brunswick,2,5.2,2.0,1.0,1900.0,1.1,24896,1144,VIC,2772
1310,Brunswick,2,5.2,2.0,2.0,2013.0,0.75,24896,1144,VIC,2772
1311,Brunswick,2,5.2,2.0,1.0,1910.0,1.056,24896,1144,VIC,2772
1312,Brunswick,3,5.2,3.0,2.0,2000.0,0.88,24896,1144,VIC,2772
1313,Brunswick,3,5.2,3.0,1.0,1890.0,1.2225,24896,1144,VIC,2772
1314,Brunswick,2,5.2,2.0,1.0,1925.0,1.26,24896,1144,VIC,2772
1315,Brunswick,3,5.2,3.0,2.0,2007.0,0.955,24896,1144,VIC,2772
1316,Brunswick,2,5.2,2.0,1.0,1970.0,0.587,24896,1144,VIC,2772
1317,Brunswick,3,5.2,3.0,1.0,1935.0,1.06,24896,1144,VIC,2772
1318,Brunswick,2,5.2,2.0,1.0,1900.0,0.89,24896,1144,VIC,2772
1319,Brunswick,2,5.2,2.0,2.0,2002.0,0.685,24896,1144,VIC,2772
1320,Brunswick,2,5.2,2.0,1.0,1970.0,0.6,24896,1144,VIC,2772
1321,Brunswick,3,5.2,3.0,2.0,2005.0,0.976,24896,1144,VIC,2772
1322,Brunswick,3,5.2,3.0,2.0,1900.0,0.641,24896,1144,VIC,2772
1323,Brunswick,2,5.2,2.0,1.0,1910.0,0.77,24896,1144,VIC,2772
1324,Brunswick,1,5.2,1.0,1.0,1970.0,0.2795,24896,1144,VIC,2772
1325,Brunswick,4,5.2,4.0,2.0,1900.0,1.8,24896,1144,VIC,2772
1326,Brunswick,4,5.2,4.0,1.0,1940.0,1.35,24896,1144,VIC,2772
1327,Brunswick,4,5.2,4.0,2.0,1920.0,1.32,24896,1144,VIC,2772
1328,Brunswick,3,5.2,3.0,1.0,1900.0,0.825,24896,1144,VIC,2772
1329,Brunswick,2,5.2,3.0,1.0,1900.0,0.86,24896,1144,VIC,2772
1330,Brunswick,3,5.2,2.0,1.0,1910.0,1.261,24896,1144,VIC,2772
1331,Brunswick,3,5.2,3.0,1.0,1890.0,1.045,24896,1144,VIC,2772
1332,Brunswick,3,5.2,3.0,1.0,2000.0,1.044,24896,1144,VIC,2772
1333,Brunswick,3,5.2,3.0,1.0,1910.0,1.05,24896,1144,VIC,2772
1334,Brunswick,3,5.2,3.0,2.0,1920.0,1.6915,24896,1144,VIC,2772
1335,Brunswick,2,5.2,2.0,1.0,1930.0,1.075,24896,1144,VIC,2772
1336,Brunswick,2,5.2,2.0,1.0,1975.0,0.62,24896,1144,VIC,2772
1337,Brunswick,2,5.2,2.0,1.0,2010.0,0.501,24896,1144,VIC,2772
1338,Brunswick,3,5.2,3.0,1.0,1960.0,1.26,24896,1144,VIC,2772
1339,Brunswick,3,5.2,3.0,1.0,1920.0,1.65,24896,1144,VIC,2772
1340,Brunswick,2,5.2,2.0,1.0,1970.0,0.601,24896,1144,VIC,2772
1341,Brunswick,2,5.2,2.0,1.0,1920.0,1.015,24896,1144,VIC,2772
1342,Brunswick,1,5.2,1.0,1.0,1930.0,0.625,24896,1144,VIC,2772
1343,Brunswick,3,5.2,3.0,2.0,1945.0,1.7,24896,1144,VIC,2772
1344,Brunswick,2,5.2,2.0,1.0,1973.0,0.435,24896,1144,VIC,2772
1345,Brunswick,2,5.2,2.0,1.0,1910.0,0.86,24896,1144,VIC,2772
1346,Brunswick,2,5.2,2.0,1.0,1960.0,0.491,24896,1144,VIC,2772
1347,Brunswick,2,5.2,2.0,1.0,1880.0,0.871,24896,1144,VIC,2772
1348,Brunswick,3,5.2,3.0,1.0,1940.0,0.985,24896,1144,VIC,2772
1349,Brunswick,3,5.2,3.0,1.0,1890.0,1.25,24896,1144,VIC,2772
1350,Brunswick,3,5.2,3.0,2.0,1900.0,0.641,24896,1144,VIC,2772
1351,Brunswick,3,5.2,3.0,1.0,1890.0,0.86,24896,1144,VIC,2772
1352,Brunswick,2,5.2,2.0,1.0,1910.0,0.705,24896,1144,VIC,2772
1353,Brunswick,3,5.2,3.0,1.0,1915.0,0.88,24896,1144,VIC,2772
1354,Brunswick,2,5.2,2.0,2.0,2000.0,0.754,24896,1144,VIC,2772
1355,Brunswick,2,5.2,2.0,1.0,1890.0,0.916,24896,1144,VIC,2772
1356,Brunswick,2,5.2,2.0,1.0,2004.0,0.59,24896,1144,VIC,2772
1357,Brunswick,2,5.2,2.0,1.0,1950.0,0.575,24896,1144,VIC,2772
1358,Brunswick,3,5.2,3.0,1.0,1920.0,1.51,24896,1144,VIC,2772
1359,Brunswick,2,5.2,2.0,2.0,2007.0,0.801,24896,1144,VIC,2772
1360,Brunswick,3,5.2,3.0,2.0,2011.0,0.82,24896,1144,VIC,2772
1361,Brunswick,1,5.2,1.0,1.0,1970.0,0.37,24896,1144,VIC,2772
1362,Brunswick,3,5.2,3.0,1.0,1890.0,1.17,24896,1144,VIC,2772
1363,Brunswick,4,5.2,3.0,1.0,1920.0,1.79,24896,1144,VIC,2772
1364,Brunswick,3,5.2,3.0,2.0,2000.0,0.64,24896,1144,VIC,2772
1365,Brunswick,4,5.2,4.0,2.0,1958.0,1.875,24896,1144,VIC,2772
1366,Brunswick,3,5.2,3.0,1.0,1925.0,1.053,24896,1144,VIC,2772
1367,Brunswick,3,5.2,2.0,1.0,2012.0,0.705,24896,1144,VIC,2772
1368,Brunswick,4,5.2,4.0,1.0,1920.0,1.217,24896,1144,VIC,2772
1369,Brunswick,3,5.2,3.0,1.0,1943.0,1.02,24896,1144,VIC,2772
1370,Brunswick,2,5.2,2.0,1.0,2010.0,1.18,24896,1144,VIC,2772
1371,Brunswick,3,5.2,3.0,1.0,1910.0,1.34,24896,1144,VIC,2772
1372,Brunswick,4,5.2,4.0,2.0,1916.0,1.41,24896,1144,VIC,2772
1373,Brunswick,3,5.2,3.0,1.0,1900.0,1.55,24896,1144,VIC,2772
1374,Brunswick,3,5.2,3.0,2.0,2010.0,0.74,24896,1144,VIC,2772
1375,Brunswick,2,5.2,2.0,1.0,2002.0,0.5925,24896,1144,VIC,2772
1376,Brunswick,1,5.2,1.0,1.0,1965.0,0.37,24896,1144,VIC,2772
1377,Brunswick,2,5.2,2.0,1.0,1880.0,0.765,24896,1144,VIC,2772
1378,Brunswick,1,5.2,1.0,1.0,1890.0,0.772,24896,1144,VIC,2772
1379,Brunswick,3,5.2,3.0,2.0,1890.0,1.21,24896,1144,VIC,2772
1380,Brunswick,4,5.2,4.0,2.0,1910.0,1.755,24896,1144,VIC,2772
1381,Brunswick,2,5.2,2.0,1.0,1910.0,0.945,24896,1144,VIC,2772
1382,Brunswick,2,5.2,2.0,1.0,1930.0,0.755,24896,1144,VIC,2772
1383,Brunswick,3,5.2,3.0,1.0,1921.0,1.652,24896,1144,VIC,2772
1384,Brunswick,2,5.2,2.0,1.0,1970.0,0.735,24896,1144,VIC,2772
1385,Brunswick,3,5.2,3.0,1.0,1900.0,1.21,24896,1144,VIC,2772
1386,Brunswick,1,5.2,1.0,1.0,2010.0,0.528,24896,1144,VIC,2772
1387,Brunswick,3,5.2,3.0,1.0,1925.0,1.115,24896,1144,VIC,2772
1388,Brunswick,2,5.2,2.0,1.0,1970.0,0.32,24896,1144,VIC,2772
1389,Brunswick,3,5.2,3.0,2.0,1910.0,1.26,24896,1144,VIC,2772
1390,Brunswick,4,5.2,4.0,2.0,2009.0,1.21,24896,1144,VIC,2772
1391,Brunswick,3,5.2,3.0,1.0,1927.0,1.2,24896,1144,VIC,2772
1392,Brunswick,4,5.2,4.0,2.0,1950.0,1.385,24896,1144,VIC,2772
1393,Brunswick,3,5.2,3.0,2.0,2012.0,0.981,24896,1144,VIC,2772
1394,Brunswick,1,5.2,1.0,1.0,1970.0,0.418,24896,1144,VIC,2772
1395,Brunswick,2,5.2,2.0,1.0,2006.0,0.585,24896,1144,VIC,2772
1396,Brunswick,4,5.2,4.0,3.0,2012.0,1.9,24896,1144,VIC,2772
1397,Brunswick,2,5.2,2.0,1.0,2011.0,0.6,24896,1144,VIC,2772
1398,Brunswick,2,5.2,2.0,1.0,1890.0,0.884,24896,1144,VIC,2772
1399,Brunswick,2,5.2,2.0,1.0,1960.0,0.48,24896,1144,VIC,2772
1400,Brunswick,2,5.2,2.0,1.0,1880.0,0.955,24896,1144,VIC,2772
1401,Brunswick,3,5.2,3.0,2.0,1890.0,1.435,24896,1144,VIC,2772
1402,Brunswick,2,5.2,2.0,1.0,1910.0,1.315,24896,1144,VIC,2772
1403,Brunswick,2,5.2,2.0,1.0,1970.0,0.73,24896,1144,VIC,2772
1404,Brunswick,2,5.2,2.0,1.0,2007.0,0.7,24896,1144,VIC,2772
1405,Brunswick,2,5.2,2.0,1.0,1995.0,0.92,24896,1144,VIC,2772
1406,Brunswick,2,5.2,2.0,2.0,2007.0,0.765,24896,1144,VIC,2772
1407,Brunswick,4,5.2,4.0,1.0,1900.0,1.4,24896,1144,VIC,2772
1408,Brunswick,2,5.2,2.0,1.0,2009.0,0.51,24896,1144,VIC,2772
1409,Brunswick,3,5.2,3.0,1.0,1925.0,1.925,24896,1144,VIC,2772
1410,Brunswick,2,5.2,2.0,1.0,1910.0,0.89,24896,1144,VIC,2772
1411,Brunswick,4,5.2,4.0,1.0,1908.0,1.5,24896,1144,VIC,2772
1412,Brunswick,3,5.2,3.0,1.0,1900.0,1.275,24896,1144,VIC,2772
1413,Brunswick,3,5.2,3.0,1.0,1890.0,1.204,24896,1144,VIC,2772
1414,Brunswick,2,5.2,2.0,1.0,1890.0,0.86,24896,1144,VIC,2772
1415,Brunswick,3,5.2,3.0,2.0,1920.0,1.405,24896,1144,VIC,2772
1416,Brunswick,2,5.2,2.0,1.0,1970.0,0.46,24896,1144,VIC,2772
